Rainfall - (MM), Year, Statistics, Country, ISO3
172.425, 2005, Sep Average, Puerto Rico, PRI
486.457, 2005, Oct Average, Puerto Rico, PRI
216.292, 2005, Nov Average, Puerto Rico, PRI
114.423, 2005, Dec Average, Puerto Rico, PRI
268.88, 2006, Jan Average, Puerto Rico, PRI
68.4124, 2006, Feb Average, Puerto Rico, PRI
32.6481, 2006, Mar Average, Puerto Rico, PRI
395.269, 2006, Apr Average, Puerto Rico, PRI
140.022, 2006, May Average, Puerto Rico, PRI
236.716, 2006, Jun Average, Puerto Rico, PRI
353.714, 2006, Jul Average, Puerto Rico, PRI
188.332, 2006, Aug Average, Puerto Rico, PRI
85.3693, 2006, Sep Average, Puerto Rico, PRI
457.633, 2006, Oct Average, Puerto Rico, PRI
175.479, 2006, Nov Average, Puerto Rico, PRI
136.947, 2006, Dec Average, Puerto Rico, PRI
106.684, 2007, Jan Average, Puerto Rico, PRI
48.862, 2007, Feb Average, Puerto Rico, PRI
79.7861, 2007, Mar Average, Puerto Rico, PRI
373.641, 2007, Apr Average, Puerto Rico, PRI
74.4583, 2007, May Average, Puerto Rico, PRI
189.302, 2007, Jun Average, Puerto Rico, PRI
191.076, 2007, Jul Average, Puerto Rico, PRI
142.026, 2007, Aug Average, Puerto Rico, PRI
303.582, 2007, Sep Average, Puerto Rico, PRI
201.615, 2007, Oct Average, Puerto Rico, PRI
171.771, 2007, Nov Average, Puerto Rico, PRI
239.849, 2007, Dec Average, Puerto Rico, PRI
269.158, 2008, Jan Average, Puerto Rico, PRI
86.2834, 2008, Feb Average, Puerto Rico, PRI
27.0166, 2008, Mar Average, Puerto Rico, PRI
191.951, 2008, Apr Average, Puerto Rico, PRI
196.183, 2008, May Average, Puerto Rico, PRI
254.323, 2008, Jun Average, Puerto Rico, PRI
84.3536, 2008, Jul Average, Puerto Rico, PRI
186.61, 2008, Aug Average, Puerto Rico, PRI
453.611, 2008, Sep Average, Puerto Rico, PRI
246.104, 2008, Oct Average, Puerto Rico, PRI
127.788, 2008, Nov Average, Puerto Rico, PRI
138.186, 2008, Dec Average, Puerto Rico, PRI
99.6693, 2009, Jan Average, Puerto Rico, PRI
122.315, 2009, Feb Average, Puerto Rico, PRI
109.934, 2009, Mar Average, Puerto Rico, PRI
110.28, 2009, Apr Average, Puerto Rico, PRI
211.428, 2009, May Average, Puerto Rico, PRI
451.844, 2009, Jun Average, Puerto Rico, PRI
192.415, 2009, Jul Average, Puerto Rico, PRI
326.961, 2009, Aug Average, Puerto Rico, PRI
282.55, 2009, Sep Average, Puerto Rico, PRI
152.397, 2009, Oct Average, Puerto Rico, PRI
368.872, 2009, Nov Average, Puerto Rico, PRI
54.8067, 2009, Dec Average, Puerto Rico, PRI
111.584, 2010, Jan Average, Puerto Rico, PRI
45.6912, 2010, Feb Average, Puerto Rico, PRI
102.942, 2010, Mar Average, Puerto Rico, PRI
141.21, 2010, Apr Average, Puerto Rico, PRI
493.317, 2010, May Average, Puerto Rico, PRI
427.384, 2010, Jun Average, Puerto Rico, PRI
346.88, 2010, Jul Average, Puerto Rico, PRI
337.317, 2010, Aug Average, Puerto Rico, PRI
387.458, 2010, Sep Average, Puerto Rico, PRI
291.659, 2010, Oct Average, Puerto Rico, PRI
244.885, 2010, Nov Average, Puerto Rico, PRI
217.601, 2010, Dec Average, Puerto Rico, PRI
103.154, 2011, Jan Average, Puerto Rico, PRI
87.2818, 2011, Feb Average, Puerto Rico, PRI
56.4151, 2011, Mar Average, Puerto Rico, PRI
115.434, 2011, Apr Average, Puerto Rico, PRI
434.499, 2011, May Average, Puerto Rico, PRI
630.094, 2011, Jun Average, Puerto Rico, PRI
443.185, 2011, Jul Average, Puerto Rico, PRI
211.609, 2011, Aug Average, Puerto Rico, PRI
295.908, 2011, Sep Average, Puerto Rico, PRI
208.623, 2011, Oct Average, Puerto Rico, PRI
143.716, 2011, Nov Average, Puerto Rico, PRI
248.979, 2011, Dec Average, Puerto Rico, PRI
146.296, 2012, Jan Average, Puerto Rico, PRI
74.8136, 2012, Feb Average, Puerto Rico, PRI
83.2494, 2012, Mar Average, Puerto Rico, PRI
219.466, 2012, Apr Average, Puerto Rico, PRI
218.246, 2012, May Average, Puerto Rico, PRI
7.39647, 2012, Jun Average, Puerto Rico, PRI
277.471, 2012, Jul Average, Puerto Rico, PRI
286.107, 2012, Aug Average, Puerto Rico, PRI
95.0113, 2012, Sep Average, Puerto Rico, PRI
225.341, 2012, Oct Average, Puerto Rico, PRI
93.5658, 2012, Nov Average, Puerto Rico, PRI
160.824, 2012, Dec Average, Puerto Rico, PRI
70.5128, 2013, Jan Average, Puerto Rico, PRI
87.6741, 2013, Feb Average, Puerto Rico, PRI
60.1224, 2013, Mar Average, Puerto Rico, PRI
154.554, 2013, Apr Average, Puerto Rico, PRI
540.312, 2013, May Average, Puerto Rico, PRI
488.935, 2013, Jun Average, Puerto Rico, PRI
282.998, 2013, Jul Average, Puerto Rico, PRI
274.217, 2013, Aug Average, Puerto Rico, PRI
326.36, 2013, Sep Average, Puerto Rico, PRI
133.478, 2013, Oct Average, Puerto Rico, PRI
274.244, 2013, Nov Average, Puerto Rico, PRI
231.113, 2013, Dec Average, Puerto Rico, PRI
98.5137, 2014, Jan Average, Puerto Rico, PRI
137.828, 2014, Feb Average, Puerto Rico, PRI
18.2004, 2014, Mar Average, Puerto Rico, PRI
118.468, 2014, Apr Average, Puerto Rico, PRI
367.153, 2014, May Average, Puerto Rico, PRI
36.3737, 2014, Jun Average, Puerto Rico, PRI
140.908, 2014, Jul Average, Puerto Rico, PRI
390.093, 2014, Aug Average, Puerto Rico, PRI
295.704, 2014, Sep Average, Puerto Rico, PRI
157.959, 2014, Oct Average, Puerto Rico, PRI
333.702, 2014, Nov Average, Puerto Rico, PRI
149.565, 2014, Dec Average, Puerto Rico, PRI
259.481, 2015, Jan Average, Puerto Rico, PRI
121.629, 2015, Feb Average, Puerto Rico, PRI
50.2674, 2015, Mar Average, Puerto Rico, PRI
58.4641, 2015, Apr Average, Puerto Rico, PRI
92.4074, 2015, May Average, Puerto Rico, PRI
95.3113, 2015, Jun Average, Puerto Rico, PRI
60.7608, 2015, Jul Average, Puerto Rico, PRI
214.221, 2015, Aug Average, Puerto Rico, PRI
183.287, 2015, Sep Average, Puerto Rico, PRI
89.9631, 2015, Oct Average, Puerto Rico, PRI
280.42, 2015, Nov Average, Puerto Rico, PRI
98.4096, 2015, Dec Average, Puerto Rico, PRI
64.5169, 2016, Jan Average, Puerto Rico, PRI
145.8, 2016, Feb Average, Puerto Rico, PRI
81.6457, 2016, Mar Average, Puerto Rico, PRI
385.402, 2016, Apr Average, Puerto Rico, PRI
300.338, 2016, May Average, Puerto Rico, PRI
122.889, 2016, Jun Average, Puerto Rico, PRI
205.028, 2016, Jul Average, Puerto Rico, PRI
216.766, 2016, Aug Average, Puerto Rico, PRI
225.398, 2016, Sep Average, Puerto Rico, PRI
244.104, 2016, Oct Average, Puerto Rico, PRI
496.379, 2016, Nov Average, Puerto Rico, PRI
148.146, 2016, Dec Average, Puerto Rico, PRI
23.7671, 1991, Jan Average, Qatar, QAT
2.73014, 1991, Feb Average, Qatar, QAT
23.6542, 1991, Mar Average, Qatar, QAT
1.36142, 1991, Apr Average, Qatar, QAT
0, 1991, May Average, Qatar, QAT
0.17513, 1991, Jun Average, Qatar, QAT
0, 1991, Jul Average, Qatar, QAT
6.0E-5, 1991, Aug Average, Qatar, QAT
0, 1991, Sep Average, Qatar, QAT
0.0081, 1991, Oct Average, Qatar, QAT
0.10132, 1991, Nov Average, Qatar, QAT
15.2914, 1991, Dec Average, Qatar, QAT
14.4154, 1992, Jan Average, Qatar, QAT
15.8808, 1992, Feb Average, Qatar, QAT
11.1503, 1992, Mar Average, Qatar, QAT
2.2799, 1992, Apr Average, Qatar, QAT
2.68214, 1992, May Average, Qatar, QAT
0.17513, 1992, Jun Average, Qatar, QAT
0, 1992, Jul Average, Qatar, QAT
6.0E-5, 1992, Aug Average, Qatar, QAT
0, 1992, Sep Average, Qatar, QAT
0, 1992, Oct Average, Qatar, QAT
0.47818, 1992, Nov Average, Qatar, QAT
28.1852, 1992, Dec Average, Qatar, QAT
20.0972, 1993, Jan Average, Qatar, QAT
61.5183, 1993, Feb Average, Qatar, QAT
2.51722, 1993, Mar Average, Qatar, QAT
11.7933, 1993, Apr Average, Qatar, QAT
7.89308, 1993, May Average, Qatar, QAT
0.17513, 1993, Jun Average, Qatar, QAT
0, 1993, Jul Average, Qatar, QAT
6.0E-5, 1993, Aug Average, Qatar, QAT
0, 1993, Sep Average, Qatar, QAT
0, 1993, Oct Average, Qatar, QAT
0.02976, 1993, Nov Average, Qatar, QAT
0.2529, 1993, Dec Average, Qatar, QAT
0.17337, 1994, Jan Average, Qatar, QAT
0.38784, 1994, Feb Average, Qatar, QAT
23.7879, 1994, Mar Average, Qatar, QAT
4.11901, 1994, Apr Average, Qatar, QAT
7.09386, 1994, May Average, Qatar, QAT
0.17513, 1994, Jun Average, Qatar, QAT
0, 1994, Jul Average, Qatar, QAT
6.0E-5, 1994, Aug Average, Qatar, QAT
0, 1994, Sep Average, Qatar, QAT
0.12839, 1994, Oct Average, Qatar, QAT
0.56951, 1994, Nov Average, Qatar, QAT
0.38958, 1994, Dec Average, Qatar, QAT
0.63372, 1995, Jan Average, Qatar, QAT
27.5797, 1995, Feb Average, Qatar, QAT
23.5652, 1995, Mar Average, Qatar, QAT
12.7332, 1995, Apr Average, Qatar, QAT
0, 1995, May Average, Qatar, QAT
0.17513, 1995, Jun Average, Qatar, QAT
0, 1995, Jul Average, Qatar, QAT
6.0E-5, 1995, Aug Average, Qatar, QAT
0, 1995, Sep Average, Qatar, QAT
0.0081, 1995, Oct Average, Qatar, QAT
0.07814, 1995, Nov Average, Qatar, QAT
43.3467, 1995, Dec Average, Qatar, QAT
36.2339, 1996, Jan Average, Qatar, QAT
19.888, 1996, Feb Average, Qatar, QAT
41.6269, 1996, Mar Average, Qatar, QAT
1.76598, 1996, Apr Average, Qatar, QAT
0.88236, 1996, May Average, Qatar, QAT
0.17513, 1996, Jun Average, Qatar, QAT
0, 1996, Jul Average, Qatar, QAT
6.0E-5, 1996, Aug Average, Qatar, QAT
0, 1996, Sep Average, Qatar, QAT
0, 1996, Oct Average, Qatar, QAT
0.05805, 1996, Nov Average, Qatar, QAT
0.15141, 1996, Dec Average, Qatar, QAT
20.3912, 1997, Jan Average, Qatar, QAT
0.03356, 1997, Feb Average, Qatar, QAT
66.3495, 1997, Mar Average, Qatar, QAT
1.40603, 1997, Apr Average, Qatar, QAT
1.20586, 1997, May Average, Qatar, QAT
0.17513, 1997, Jun Average, Qatar, QAT
0, 1997, Jul Average, Qatar, QAT
6.0E-5, 1997, Aug Average, Qatar, QAT
0, 1997, Sep Average, Qatar, QAT
1.31441, 1997, Oct Average, Qatar, QAT
8.03093, 1997, Nov Average, Qatar, QAT
3.88188, 1997, Dec Average, Qatar, QAT
52.8818, 1998, Jan Average, Qatar, QAT
6.24593, 1998, Feb Average, Qatar, QAT
9.10966, 1998, Mar Average, Qatar, QAT
1.04654, 1998, Apr Average, Qatar, QAT
0.01182, 1998, May Average, Qatar, QAT
0.17513, 1998, Jun Average, Qatar, QAT
0, 1998, Jul Average, Qatar, QAT
0.0763, 1998, Aug Average, Qatar, QAT
0, 1998, Sep Average, Qatar, QAT
0, 1998, Oct Average, Qatar, QAT
0, 1998, Nov Average, Qatar, QAT
0.01835, 1998, Dec Average, Qatar, QAT
13.9304, 1999, Jan Average, Qatar, QAT
42.3724, 1999, Feb Average, Qatar, QAT
11.443, 1999, Mar Average, Qatar, QAT
0.07005, 1999, Apr Average, Qatar, QAT
0, 1999, May Average, Qatar, QAT
0.17513, 1999, Jun Average, Qatar, QAT
0, 1999, Jul Average, Qatar, QAT
6.0E-5, 1999, Aug Average, Qatar, QAT
0, 1999, Sep Average, Qatar, QAT
0, 1999, Oct Average, Qatar, QAT
0.10767, 1999, Nov Average, Qatar, QAT
0.29633, 1999, Dec Average, Qatar, QAT
12.1799, 2000, Jan Average, Qatar, QAT
0.02506, 2000, Feb Average, Qatar, QAT
0, 2000, Mar Average, Qatar, QAT
0, 2000, Apr Average, Qatar, QAT
0.02099, 2000, May Average, Qatar, QAT
0.17513, 2000, Jun Average, Qatar, QAT
0, 2000, Jul Average, Qatar, QAT
6.0E-5, 2000, Aug Average, Qatar, QAT
0, 2000, Sep Average, Qatar, QAT
1.25441, 2000, Oct Average, Qatar, QAT
9.54886, 2000, Nov Average, Qatar, QAT
38.0601, 2000, Dec Average, Qatar, QAT
13.8892, 2001, Jan Average, Qatar, QAT
0.72232, 2001, Feb Average, Qatar, QAT
1.17735, 2001, Mar Average, Qatar, QAT
0, 2001, Apr Average, Qatar, QAT
0.17437, 2001, May Average, Qatar, QAT
0.17513, 2001, Jun Average, Qatar, QAT
0, 2001, Jul Average, Qatar, QAT
6.0E-5, 2001, Aug Average, Qatar, QAT
0, 2001, Sep Average, Qatar, QAT
0, 2001, Oct Average, Qatar, QAT
0.1096, 2001, Nov Average, Qatar, QAT
0.45558, 2001, Dec Average, Qatar, QAT
25.0487, 2002, Jan Average, Qatar, QAT
0.98097, 2002, Feb Average, Qatar, QAT
3.83343, 2002, Mar Average, Qatar, QAT
5.7307, 2002, Apr Average, Qatar, QAT
0, 2002, May Average, Qatar, QAT
0.17513, 2002, Jun Average, Qatar, QAT
0, 2002, Jul Average, Qatar, QAT
6.0E-5, 2002, Aug Average, Qatar, QAT
0, 2002, Sep Average, Qatar, QAT
0, 2002, Oct Average, Qatar, QAT
8.45246, 2002, Nov Average, Qatar, QAT
13.8778, 2002, Dec Average, Qatar, QAT
6.53194, 2003, Jan Average, Qatar, QAT
15.7037, 2003, Feb Average, Qatar, QAT
9.23652, 2003, Mar Average, Qatar, QAT
13.2261, 2003, Apr Average, Qatar, QAT
0, 2003, May Average, Qatar, QAT
0.17513, 2003, Jun Average, Qatar, QAT
0, 2003, Jul Average, Qatar, QAT
0.0763, 2003, Aug Average, Qatar, QAT
0, 2003, Sep Average, Qatar, QAT
0, 2003, Oct Average, Qatar, QAT
1.20114, 2003, Nov Average, Qatar, QAT
16.8646, 2003, Dec Average, Qatar, QAT
18.5014, 2004, Jan Average, Qatar, QAT
0.26084, 2004, Feb Average, Qatar, QAT
2.13189, 2004, Mar Average, Qatar, QAT
7.55569, 2004, Apr Average, Qatar, QAT
0.13094, 2004, May Average, Qatar, QAT
0.17513, 2004, Jun Average, Qatar, QAT
0, 2004, Jul Average, Qatar, QAT
6.0E-5, 2004, Aug Average, Qatar, QAT
0, 2004, Sep Average, Qatar, QAT
0.01957, 2004, Oct Average, Qatar, QAT
5.81673, 2004, Nov Average, Qatar, QAT
32.9923, 2004, Dec Average, Qatar, QAT
27.8033, 2005, Jan Average, Qatar, QAT
16.5872, 2005, Feb Average, Qatar, QAT
7.76758, 2005, Mar Average, Qatar, QAT
3.90826, 2005, Apr Average, Qatar, QAT
0, 2005, May Average, Qatar, QAT
0.17513, 2005, Jun Average, Qatar, QAT
0, 2005, Jul Average, Qatar, QAT
6.0E-5, 2005, Aug Average, Qatar, QAT
0, 2005, Sep Average, Qatar, QAT
0, 2005, Oct Average, Qatar, QAT
3.30456, 2005, Nov Average, Qatar, QAT
0.23291, 2005, Dec Average, Qatar, QAT
0.51307, 2006, Jan Average, Qatar, QAT
17.794, 2006, Feb Average, Qatar, QAT
6.49953, 2006, Mar Average, Qatar, QAT
14.3337, 2006, Apr Average, Qatar, QAT
0, 2006, May Average, Qatar, QAT
0.17513, 2006, Jun Average, Qatar, QAT
0, 2006, Jul Average, Qatar, QAT
6.0E-5, 2006, Aug Average, Qatar, QAT
0, 2006, Sep Average, Qatar, QAT
0, 2006, Oct Average, Qatar, QAT
11.8696, 2006, Nov Average, Qatar, QAT
19.3659, 2006, Dec Average, Qatar, QAT
6.20689, 2007, Jan Average, Qatar, QAT
22.376, 2007, Feb Average, Qatar, QAT
4.317, 2007, Mar Average, Qatar, QAT
5.34174, 2007, Apr Average, Qatar, QAT
0.86347, 2007, May Average, Qatar, QAT
0.17513, 2007, Jun Average, Qatar, QAT
0, 2007, Jul Average, Qatar, QAT
6.0E-5, 2007, Aug Average, Qatar, QAT
0, 2007, Sep Average, Qatar, QAT
0, 2007, Oct Average, Qatar, QAT
0, 2007, Nov Average, Qatar, QAT
0.17345, 2007, Dec Average, Qatar, QAT
28.355, 2008, Jan Average, Qatar, QAT
0.00951, 2008, Feb Average, Qatar, QAT
0, 2008, Mar Average, Qatar, QAT
1.43457, 2008, Apr Average, Qatar, QAT
0.77562, 2008, May Average, Qatar, QAT
0.17513, 2008, Jun Average, Qatar, QAT
0, 2008, Jul Average, Qatar, QAT
6.0E-5, 2008, Aug Average, Qatar, QAT
0, 2008, Sep Average, Qatar, QAT
0.0081, 2008, Oct Average, Qatar, QAT
0.21832, 2008, Nov Average, Qatar, QAT
3.16277, 2008, Dec Average, Qatar, QAT
3.66515, 2009, Jan Average, Qatar, QAT
0.94984, 2009, Feb Average, Qatar, QAT
8.24517, 2009, Mar Average, Qatar, QAT
17.5273, 2009, Apr Average, Qatar, QAT
0.00759, 2009, May Average, Qatar, QAT
0.17513, 2009, Jun Average, Qatar, QAT
0, 2009, Jul Average, Qatar, QAT
6.0E-5, 2009, Aug Average, Qatar, QAT
0, 2009, Sep Average, Qatar, QAT
0, 2009, Oct Average, Qatar, QAT
0.55341, 2009, Nov Average, Qatar, QAT
59.4006, 2009, Dec Average, Qatar, QAT
0.61803, 2010, Jan Average, Qatar, QAT
3.34465, 2010, Feb Average, Qatar, QAT
5.07801, 2010, Mar Average, Qatar, QAT
9.78418, 2010, Apr Average, Qatar, QAT
5.83133, 2010, May Average, Qatar, QAT
0.17513, 2010, Jun Average, Qatar, QAT
0, 2010, Jul Average, Qatar, QAT
6.0E-5, 2010, Aug Average, Qatar, QAT
0, 2010, Sep Average, Qatar, QAT
0, 2010, Oct Average, Qatar, QAT
6.8233, 2010, Nov Average, Qatar, QAT
0, 2010, Dec Average, Qatar, QAT
29.5057, 2011, Jan Average, Qatar, QAT
3.56806, 2011, Feb Average, Qatar, QAT
0.24132, 2011, Mar Average, Qatar, QAT
6.88788, 2011, Apr Average, Qatar, QAT
0.00759, 2011, May Average, Qatar, QAT
0.17513, 2011, Jun Average, Qatar, QAT
0, 2011, Jul Average, Qatar, QAT
0.0763, 2011, Aug Average, Qatar, QAT
0, 2011, Sep Average, Qatar, QAT
0, 2011, Oct Average, Qatar, QAT
4.5405, 2011, Nov Average, Qatar, QAT
0, 2011, Dec Average, Qatar, QAT
0.48602, 2012, Jan Average, Qatar, QAT
1.13814, 2012, Feb Average, Qatar, QAT
4.35393, 2012, Mar Average, Qatar, QAT
2.86911, 2012, Apr Average, Qatar, QAT
0, 2012, May Average, Qatar, QAT
0.17513, 2012, Jun Average, Qatar, QAT
0, 2012, Jul Average, Qatar, QAT
0.0763, 2012, Aug Average, Qatar, QAT
0, 2012, Sep Average, Qatar, QAT
0.02767, 2012, Oct Average, Qatar, QAT
5.19601, 2012, Nov Average, Qatar, QAT
25.2245, 2012, Dec Average, Qatar, QAT
3.57788, 2013, Jan Average, Qatar, QAT
1.34036, 2013, Feb Average, Qatar, QAT
6.7833, 2013, Mar Average, Qatar, QAT
6.63978, 2013, Apr Average, Qatar, QAT
1.88316, 2013, May Average, Qatar, QAT
0.17513, 2013, Jun Average, Qatar, QAT
0, 2013, Jul Average, Qatar, QAT
0.20859, 2013, Aug Average, Qatar, QAT
0, 2013, Sep Average, Qatar, QAT
0, 2013, Oct Average, Qatar, QAT
5.83301, 2013, Nov Average, Qatar, QAT
6.526, 2013, Dec Average, Qatar, QAT
36.7028, 2014, Jan Average, Qatar, QAT
2.67844, 2014, Feb Average, Qatar, QAT
6.09981, 2014, Mar Average, Qatar, QAT
6.36156, 2014, Apr Average, Qatar, QAT
0, 2014, May Average, Qatar, QAT
0.17513, 2014, Jun Average, Qatar, QAT
0, 2014, Jul Average, Qatar, QAT
0.20859, 2014, Aug Average, Qatar, QAT
0, 2014, Sep Average, Qatar, QAT
0, 2014, Oct Average, Qatar, QAT
22.6306, 2014, Nov Average, Qatar, QAT
0, 2014, Dec Average, Qatar, QAT
4.5522, 2015, Jan Average, Qatar, QAT
0.13817, 2015, Feb Average, Qatar, QAT
9.49102, 2015, Mar Average, Qatar, QAT
0, 2015, Apr Average, Qatar, QAT
0.0162, 2015, May Average, Qatar, QAT
0.17513, 2015, Jun Average, Qatar, QAT
0, 2015, Jul Average, Qatar, QAT
0.20859, 2015, Aug Average, Qatar, QAT
0, 2015, Sep Average, Qatar, QAT
0, 2015, Oct Average, Qatar, QAT
2.67087, 2015, Nov Average, Qatar, QAT
25.3889, 2015, Dec Average, Qatar, QAT
1.02282, 2016, Jan Average, Qatar, QAT
2.65766, 2016, Feb Average, Qatar, QAT
9.33993, 2016, Mar Average, Qatar, QAT
2.67215, 2016, Apr Average, Qatar, QAT
0.0081, 2016, May Average, Qatar, QAT
0.17513, 2016, Jun Average, Qatar, QAT
0, 2016, Jul Average, Qatar, QAT
0.20859, 2016, Aug Average, Qatar, QAT
0, 2016, Sep Average, Qatar, QAT
0, 2016, Oct Average, Qatar, QAT
2.30364, 2016, Nov Average, Qatar, QAT
0.00806, 2016, Dec Average, Qatar, QAT
32.1468, 1991, Jan Average, Republic of Montenegro, MNE
103.434, 1991, Feb Average, Republic of Montenegro, MNE
55.4092, 1991, Mar Average, Republic of Montenegro, MNE
122.381, 1991, Apr Average, Republic of Montenegro, MNE
129.476, 1991, May Average, Republic of Montenegro, MNE
67.351, 1991, Jun Average, Republic of Montenegro, MNE
140.418, 1991, Jul Average, Republic of Montenegro, MNE
44.4345, 1991, Aug Average, Republic of Montenegro, MNE
58.292, 1991, Sep Average, Republic of Montenegro, MNE
174.781, 1991, Oct Average, Republic of Montenegro, MNE
204.105, 1991, Nov Average, Republic of Montenegro, MNE
47.7191, 1991, Dec Average, Republic of Montenegro, MNE
28.3437, 1992, Jan Average, Republic of Montenegro, MNE
56.8329, 1992, Feb Average, Republic of Montenegro, MNE
45.8563, 1992, Mar Average, Republic of Montenegro, MNE
109.592, 1992, Apr Average, Republic of Montenegro, MNE
58.2057, 1992, May Average, Republic of Montenegro, MNE
142.099, 1992, Jun Average, Republic of Montenegro, MNE
90.2661, 1992, Jul Average, Republic of Montenegro, MNE
26.5207, 1992, Aug Average, Republic of Montenegro, MNE
42.8706, 1992, Sep Average, Republic of Montenegro, MNE
179.439, 1992, Oct Average, Republic of Montenegro, MNE
105.024, 1992, Nov Average, Republic of Montenegro, MNE
82.1143, 1992, Dec Average, Republic of Montenegro, MNE
18.7711, 1993, Jan Average, Republic of Montenegro, MNE
18.7785, 1993, Feb Average, Republic of Montenegro, MNE
108.578, 1993, Mar Average, Republic of Montenegro, MNE
60.8407, 1993, Apr Average, Republic of Montenegro, MNE
70.162, 1993, May Average, Republic of Montenegro, MNE
73.7186, 1993, Jun Average, Republic of Montenegro, MNE
45.1824, 1993, Jul Average, Republic of Montenegro, MNE
43.1478, 1993, Aug Average, Republic of Montenegro, MNE
130.766, 1993, Sep Average, Republic of Montenegro, MNE
113.578, 1993, Oct Average, Republic of Montenegro, MNE
203.41, 1993, Nov Average, Republic of Montenegro, MNE
110.274, 1993, Dec Average, Republic of Montenegro, MNE
92.8533, 1994, Jan Average, Republic of Montenegro, MNE
88.3121, 1994, Feb Average, Republic of Montenegro, MNE
26.2632, 1994, Mar Average, Republic of Montenegro, MNE
169.751, 1994, Apr Average, Republic of Montenegro, MNE
74.9371, 1994, May Average, Republic of Montenegro, MNE
103.953, 1994, Jun Average, Republic of Montenegro, MNE
67.8276, 1994, Jul Average, Republic of Montenegro, MNE
54.2861, 1994, Aug Average, Republic of Montenegro, MNE
94.4633, 1994, Sep Average, Republic of Montenegro, MNE
91.3806, 1994, Oct Average, Republic of Montenegro, MNE
57.616, 1994, Nov Average, Republic of Montenegro, MNE
