"","Domain Code","Domain","Area Code (FAO)","Area","Year Code","Year","Item Code","Item","Months Code","Months","Unit","Value","Flag","Flag Description","Note","year_price","...1","country","variable","percentile","value","country_iso3","X1","AgrGDP","Pop","TotGDP","gdpCAP_wdi","gdpCAPppp_wdi","NonAgrGDP","growthWDI","AgrGDPgrowth","AgrGDPgrowthCap","TotGDPgrowth","TotGDPgrowthCap","NonAgrGDPgrowth","NonAgrGDPgrowthCap","firstyrWDIppp","GDPpctile_WDIppp","firstyrWDI","GDPpctile_WDI","continent","OilGDP","oil","gdpCAPppp","rgdpCAPgr","fid","UDel_temp_popweight","UDel_precip_popweight","UDel_precip_popweight_2","wdinomiss","bottom50","temp_sq","gdp_sq","temp_third","prec_third","temp_times_gdppc","prec_times_gdppc","time_trend","time_trend_sq","agri_share","avg_agri_share","Country Name","Indicator Name","Indicator Code","X65","agri_emp","avg_agri_emp","Above50","agri_bottom25","agri_25_50","agri_50_75","agri_top25","min_year","int_2007","agri_top50","agri_b25","agri_m_25_50","agri_m_50_75","agri_top_25","agri_top10","agri_b90","agri_top1","agri_b99","agri_top5","agri_b95","agri_top20","agri_b80","agri_b75","agri_b50"
"751","CP","Consumer Price Indices",273,"Montenegro",2007,2007,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,81.93118,"F","FAO estimate","base year is 2015",82.6518754166667,1702,"ME","sptinc992j","p0p50",0.2095,"MNE",5630,216927540.4,617800,2713588646,4392.341608,13308.39952,2496660992,0.100121237337589,-0.00051366636762395,-0.00204607984051108,0.101653650403023,0.100121237337589,0.111043944954872,0.109511531889439,1997,63,1997,56,"EECA",NA,0,13231.1796875,0.0998592376708984,NA,NA,NA,NA,16,0.2095,NA,175064115.922913,NA,NA,NA,NA,48,2304,0.0799412028495051,0.093332631560647,"Montenegro","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,8.6540002822876,8.64891305177108,0,0,1,0,0,1991,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
"752","CP","Consumer Price Indices",273,"Montenegro",2008,2008,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,83.503607,"F","FAO estimate","base year is 2015",84.22430225,1703,"ME","sptinc992j","p0p50",0.2082,"MNE",5631,235660384.3,618649,2900826262,4688.969452,14207.15517,2665165824,0.0653503462672234,0.0828283354640007,0.0814550518989563,0.0667236298322678,0.0653503462672234,0.0653120428323746,0.0639387518167496,1997,63,1997,56,"EECA",NA,0,14320.6767578125,0.0649900436401367,NA,NA,NA,NA,16,0.2082,NA,205081782.801751,NA,NA,NA,NA,49,2401,0.0812390550192833,0.093332631560647,"Montenegro","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,7.52799987792969,8.64891305177108,0,0,1,0,0,1991,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
"753","CP","Consumer Price Indices",273,"Montenegro",2009,2009,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,85.076033,"F","FAO estimate","base year is 2015",85.7967290833333,1704,"ME","sptinc992j","p0p50",0.2093,"MNE",5632,244277510.7,619408,2735479165,4416.280005,13380.93071,2491201536,-0.0599151104688644,0.0359131991863251,0.0346870832145214,-0.0586889982223511,-0.0599151104688644,-0.0675011426210403,-0.0687272548675537,1997,63,1997,56,"EECA",NA,0,13039.4189453125,-0.0602169036865234,NA,NA,NA,NA,16,0.2093,NA,170026446.431375,NA,NA,NA,NA,50,2500,0.0892997153206246,0.093332631560647,"Montenegro","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,6.50400018692017,8.64891305177108,0,0,1,0,0,1991,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
"754","CP","Consumer Price Indices",273,"Montenegro",2010,2010,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,86.64846,NA,"Official data","base year is 2015",87.4649801666667,1705,"ME","sptinc992j","p0p50",0.2112,"MNE",5633,236326668.3,620078,2803866144,4521.795878,13700.6343,2567539456,0.0236115194857121,-0.0330898836255074,-0.0341709740459919,0.0246926117688417,0.0236115194857121,0.0301828905940056,0.0291017983108759,1997,63,1997,56,"EECA",NA,0,13199.185546875,0.0226659774780273,NA,NA,NA,NA,16,0.2112,NA,174218499.100834,NA,NA,NA,NA,51,2601,0.0842860023135256,0.093332631560647,"Montenegro","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,5.59100008010864,8.64891305177108,0,0,1,0,0,1991,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
"755","CP","Consumer Price Indices",273,"Montenegro",2011,2011,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,88.188416,NA,"Official data","base year is 2015",91.0448190833333,1706,"ME","sptinc992j","p0p50",0.2111,"MNE",5634,262322601.8,620644,2894431021,4663.593011,14130.26685,2632108544,0.0308769512921572,0.104360014200211,0.103447645902634,0.0317893214523792,0.0308769512921572,0.0248372219502926,0.0239248499274254,1997,63,1997,56,"EECA",NA,0,12863.859375,0.023472785949707,NA,NA,NA,NA,16,0.2111,NA,165478878.019775,NA,NA,NA,NA,52,2704,0.0906301099928683,0.093332631560647,"Montenegro","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,5.46999979019165,8.64891305177108,0,0,1,0,0,1991,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
"756","CP","Consumer Price Indices",273,"Montenegro",2012,2012,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,90.876629,NA,"Official data","base year is 2015",94.8399260833333,1707,"ME","sptinc992j","p0p50",0.2061,"MNE",5635,218977856.2,621081,2822070245,4543.80386,13767.31651,2603092480,-0.0260216668248177,-0.180604442954063,-0.181308299303055,-0.0253178086131811,-0.0260216668248177,-0.0110850995406508,-0.01178895868361,1997,63,1997,56,"EECA",NA,0,NA,NA,NA,NA,NA,NA,16,0.2061,NA,NA,NA,NA,NA,NA,53,2809,0.0775947574614678,0.093332631560647,"Montenegro","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,5.27600002288818,8.64891305177108,0,0,1,0,0,1991,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
"757","CP","Consumer Price Indices",273,"Montenegro",2013,2013,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,97.331936,NA,"Official data","base year is 2015",98.5551386666667,1708,"ME","sptinc992j","p0p50",0.2049,"MNE",5636,259636974.1,621383,2920842704,4700.551357,14242.24731,2661205760,0.0339152961969376,0.170313790440559,0.169827654957771,0.0344014279544353,0.0339152961969376,0.0220791604369879,0.0215930286794901,1997,63,1997,56,"EECA",NA,0,NA,NA,NA,NA,NA,NA,16,0.2049,NA,NA,NA,NA,NA,NA,54,2916,0.0888911182188741,0.093332631560647,"Montenegro","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,4.55600023269653,8.64891305177108,0,0,1,0,0,1991,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1
"758","CP","Consumer Price Indices",143,"Morocco",2000,2000,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,73.504239,"F","FAO estimate","base year is 2015",74.0195655,1646,"MA","sptinc992j","p0p50",0.1404150177,"MAR",5218,5605432866,28710123,46686017639,1608.989495,4429.572189,41080586240,0.00359480013139546,-0.126307785511017,-0.138077184557915,0.0158001929521561,0.00403080275282264,0.036856397986412,0.0250870082527399,1990,38,1966,34,"MENA",0.0107469642534852,0,3327.7880859375,0.00361156463623047,148,17.12,0.3677,0.13520329,47,0.1404150177,293.0944,11074173.5449076,5017.776128,49714249.733,56971.73203125,1223627.67919922,41,1681,0.120066631284426,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,45.1040000915527,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"759","CP","Consumer Price Indices",143,"Morocco",2001,2001,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,74.472428,"F","FAO estimate","base year is 2015",74.1288771666667,1647,"MA","sptinc992j","p0p50",0.1405038258,"MAR",5219,6676157833,29021156,50211723276,1710.936697,4710.234364,43535564800,0.0614346563816071,0.174806371331215,0.164031058549881,0.0728038176894188,0.0620285160839558,0.0580425299704075,0.0472672283649445,1990,38,1966,34,"MENA",0.0107469642534852,0,3282.45751953125,0.0612030029296875,148,17.61,0.32259,0.1040643081,47,0.1405038258,310.1121,10774527.3675272,5461.074081,33570105.149979,57804.0769189453,1058887.97122559,42,1764,0.132960141525177,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,44.5999984741211,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"760","CP","Consumer Price Indices",143,"Morocco",2002,2002,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,74.046893,"F","FAO estimate","base year is 2015",75.4855123333333,1648,"MA","sptinc992j","p0p50",0.140592639,"MAR",5220,7007034454,29311443,51876762054,1748.90071,4814.749859,44869726208,0.0219464283436537,0.0483719184994698,0.0384190157055855,0.0326224155724049,0.0226695090532303,0.0301851332187653,0.0202322285622358,1990,38,1966,34,"MENA",0.0107469642534852,0,3157.19897460938,0.0215363502502441,148,17.3,0.4862,0.23639044,47,0.140592639,299.29,9967905.36527452,5177.717,114933031.928,54619.5422607423,1535030.14145508,43,1849,0.135070774978326,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,44.382999420166,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"761","CP","Consumer Price Indices",143,"Morocco",2003,2003,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,77.010018,"F","FAO estimate","base year is 2015",77.48240075,1649,"MA","sptinc992j","p0p50",0.1406814467,"MAR",5221,8526860346,29586937,55153800019,1840.621012,5067.257227,46626938880,0.051115594804287,0.19630666077137,0.186951696872711,0.0612547025084496,0.0518997423350811,0.0384151451289654,0.0290601830929518,1990,38,1966,34,"MENA",0.0107469642534852,0,3203.26220703125,0.050570011138916,148,17.46,0.47537,0.2259766369,47,0.1406814467,304.8516,10260888.7669947,5322.708936,107422513.883153,55928.9581347656,1522734.75535645,44,1936,0.154601502399881,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,43.8950004577637,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"762","CP","Consumer Price Indices",143,"Morocco",2004,2004,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,78.056287,"F","FAO estimate","base year is 2015",78.6145565,1650,"MA","sptinc992j","p0p50",0.1407702557,"MAR",5222,8932370792,29855820,57802211816,1910.193407,5258.791072,48869842944,0.0371014773845673,0.0464606247842312,0.0374137759208679,0.0469013936817646,0.0378545448184013,0.0469820350408554,0.0379351861774921,1990,38,1966,34,"MENA",0.0107469642534852,0,3089.45947265625,0.0364813804626465,148,17.22,0.38004,0.1444304016,47,0.1407702557,296.5284,9544759.83318543,5106.219048,54889329.824064,53200.4921191406,1174118.17798828,45,2025,0.154533373574599,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,45.8269996643066,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"763","CP","Consumer Price Indices",143,"Morocco",2005,2005,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,79.192346,"F","FAO estimate","base year is 2015",79.299706,1651,"MA","sptinc992j","p0p50",0.1408590676,"MAR",5223,7847151720,30125445,59523857868,1948.201997,5363.42929,51676704768,0.0197023972868919,-0.129531219601631,-0.138521581888199,0.0293501634150743,0.0203597955405712,0.0558465979993343,0.0468562282621861,1990,38,1966,34,"MENA",0.0107469642534852,0,2931.73193359375,0.0190873146057129,148,17.21,0.31431,0.0987907761,47,0.1408590676,296.1841,8595052.13045335,5097.328361,31050928.835991,50455.1065771484,921472.664047852,46,2116,0.131832041824336,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,45.4770011901855,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"764","CP","Consumer Price Indices",143,"Morocco",2006,2006,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,79.664729,"F","FAO estimate","base year is 2015",81.0818755,1652,"MA","sptinc992j","p0p50",0.1409478753,"MAR",5224,9647990186,30395097,64142821236,2079.627194,5725.244827,54494830592,0.0652817487716675,0.206598997116089,0.197687849402428,0.0747349709272385,0.0658238232135773,0.0530987493693829,0.0441876016557217,1990,38,1966,34,"MENA",0.0107469642534852,0,3085.20263671875,0.0645990371704102,148,17.45,0.42526,0.1808460676,47,0.1409478753,304.5025,9518475.30961633,5313.568625,76906598.707576,53836.7860107422,1312013.27329102,47,2209,0.150414185096447,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,43.4020004272461,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"765","CP","Consumer Price Indices",143,"Morocco",2007,2007,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,82.72194,"X","International reliable sources","base year is 2015",84.8440549166667,1653,"MA","sptinc992j","p0p50",0.1395632521,"MAR",5225,7677765389,30667086,65878381261,2116.00853,5825.403188,58200616960,0.0173429008573294,-0.228421077132225,-0.237329736351967,0.0266981553286314,0.0177895054221153,0.0657901093363762,0.0568814612925053,1990,38,1966,34,"MENA",0.0107469642534852,0,3081.45336914062,0.0166807174682617,148,17.14,0.35974,0.1294128676,47,0.1395632521,293.7796,9495354.86618808,5035.382344,46554984.990424,52816.1107470702,1108522.03501465,48,2304,0.11654453618983,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,42.0970001220703,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"766","CP","Consumer Price Indices",143,"Morocco",2008,2008,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,86.533637,"X","International reliable sources","base year is 2015",91.0549586666667,1654,"MA","sptinc992j","p0p50",0.1407078961,"MAR",5226,8939401514,30955151,69559043368,2212.611031,6091.351322,60619640832,0.0446417331695557,0.152140095829964,0.142790645360947,0.0543656013906002,0.0450161509215832,0.0407229922711849,0.0313735380768776,1990,38,1966,34,"MENA",0.0107469642534852,0,3204.05615234375,0.0444107055664062,148,17.13,0.49174,0.2418082276,47,0.1407078961,293.4369,10265975.8273718,5026.574097,118906777.840024,54885.4818896484,1575562.57235352,49,2401,0.128515302700561,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,41.3530006408691,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"767","CP","Consumer Price Indices",143,"Morocco",2009,2009,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,91.642933,"X","International reliable sources","base year is 2015",91.8862331666667,1655,"MA","sptinc992j","p0p50",0.1418525408,"MAR",5227,11593661536,31276564,72868904039,2293.296337,6313.479179,61275242496,0.035816952586174,0.259989887475967,0.249660238623619,0.0464860536158085,0.0361564084887505,0.0107569405809045,0.00042729210690595,1990,38,1966,34,"MENA",0.0107469642534852,0,3341.8076171875,0.0365400314331055,148,17.81,0.50078,0.2507806084,47,0.1418525408,317.1961,11167678.1502924,5649.262541,125585913.074552,59517.5936621094,1673510.41853516,50,2500,0.159103004071462,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,40.7330017089844,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"768","CP","Consumer Price Indices",143,"Morocco",2010,2010,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,89.372135,"X","International reliable sources","base year is 2015",93.0148739166667,1656,"MA","sptinc992j","p0p50",0.1429971845,"MAR",5228,11373005012,31642360,75523499824,2348.586032,6465.692537,64150495232,0.0238232277333736,-0.01921596378088,-0.0308436304330826,0.0357818715274334,0.0241542067378759,0.045855924487114,0.0342282578349113,1990,38,1966,34,"MENA",0.0107469642534852,0,3399.73559570312,0.0261516571044922,148,18.06,0.63292,0.4005877264,47,0.1429971845,326.1636,11558202.1206908,5890.514616,253539983.793088,61399.2248583983,2151760.65323242,51,2601,0.150588956265317,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,40.4020004272461,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"769","CP","Consumer Price Indices",143,"Morocco",2011,2011,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,93.264932,"X","International reliable sources","base year is 2015",94.3327479166667,1657,"MA","sptinc992j","p0p50",0.1441418293,"MAR",5229,11950930408,32059424,79288834997,2432.824417,6697.602072,67337904128,0.0352394357323647,0.0495665669441223,0.0364721156656742,0.0486534610390663,0.0355590097606182,0.0484914779663086,0.0353970266878605,1990,38,1966,34,"MENA",0.0107469642534852,0,3519.19384765625,0.0301675796508789,NA,NA,NA,NA,47,0.1441418293,NA,12384725.3373816,NA,NA,NA,NA,52,2704,0.15072652295184,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,39.7799987792969,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"770","CP","Consumer Price Indices",143,"Morocco",2012,2012,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,94.805831,"X","International reliable sources","base year is 2015",96.58327125,1658,"MA","sptinc992j","p0p50",0.145286468,"MAR",5230,10966964126,32521143,81425402862,2462.174559,6778.403455,70458441728,0.0119920326396823,-0.0859216377139091,-0.100220888853073,0.0265899747610092,0.0122907236218452,0.045299768447876,0.031000517308712,1990,38,1966,34,"MENA",0.0107469642534852,0,NA,NA,NA,NA,NA,NA,47,0.145286468,NA,NA,NA,NA,NA,NA,53,2809,0.134687256562756,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,39.2200012207031,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"771","CP","Consumer Price Indices",143,"Morocco",2013,2013,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,98.941928,"X","International reliable sources","base year is 2015",98.69186975,1659,"MA","sptinc992j","p0p50",0.1464311129,"MAR",5231,NA,33008150,85019251291,2532.183882,NA,NA,0.0280371978878975,NA,NA,0.0431904196739197,0.0283263493329287,NA,NA,NA,38,1966,34,"MENA",0.0107469642534852,0,NA,NA,NA,NA,NA,NA,47,0.1464311129,NA,NA,NA,NA,NA,NA,54,2916,NA,0.154648492890394,"Morocco","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,39.0999984741211,44.0490435724673,1,0,0,1,0,1984,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"772","CP","Consumer Price Indices",144,"Mozambique",2000,2000,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,22.556299,"F","FAO estimate","base year is 2015",23.3220180833333,1882,"MZ","sptinc992j","p0p50",0.1062276254,"MOZ",5719,1122017737,18275618,4310941607,235.8848607,547.9033233,3188923904,-0.015625262632966,-0.125477135181427,-0.151953130960464,0.0108507378026843,-0.015625262632966,0.0636084228754044,0.0371324270963669,1990,1,1980,2,"SSAF",0,0,405.548767089844,-0.010655403137207,158,23.98,1.10789,1.2274202521,33,0.1062276254,575.0404,164469.802488093,13789.468792,1359846623.09907,9725.05943481446,449303.423571167,41,1681,0.260272079579574,0.276764206858756,"Mozambique","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,81.6370010375977,80.62330461585,1,0,0,0,1,1990,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0
"773","CP","Consumer Price Indices",144,"Mozambique",2001,2001,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,24.301506,"F","FAO estimate","base year is 2015",25.4772313333333,1883,"MZ","sptinc992j","p0p50",0.1105167609,"MOZ",5720,1231302802,18785719,4823897320,256.7853442,596.4500775,3592594432,0.0848966911435127,0.0929441824555397,0.065415047109127,0.112425826489925,0.0848966911435127,0.119191095232964,0.0916619673371315,1990,1,1980,2,"SSAF",0,0,444.775115966797,0.0889902114868164,158,24.66,0.82808,0.6857164864,33,0.1105167609,608.1156,197824.903783278,14996.130696,567828108.058112,10968.1543597412,368309.378029785,42,1764,0.25525062419861,0.276764206858756,"Mozambique","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,80.8399963378906,80.62330461585,1,0,0,0,1,1990,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0
"774","CP","Consumer Price Indices",144,"Mozambique",2002,2002,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,27.087301,"F","FAO estimate","base year is 2015",29.476196,1884,"MZ","sptinc992j","p0p50",0.1148058894,"MOZ",5721,1369034509,19319894,5249218334,271.7001623,631.0935826,3880183808,0.0564586147665977,0.106032952666283,0.0779945701360703,0.0844970047473907,0.0564586147665977,0.0770079046487808,0.0489695109426975,1990,1,1980,2,"SSAF",0,0,498.766204833984,0.0614619255065918,158,24.92,0.8827,0.77915929,33,0.1148058894,621.0064,248767.727084496,15475.479488,687763905.283,12429.2538244629,440260.929006958,43,1849,0.260807309182122,0.276764206858756,"Mozambique","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,80.5469970703125,80.62330461585,1,0,0,0,1,1990,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0
"775","CP","Consumer Price Indices",144,"Mozambique",2003,2003,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,32.196636,"F","FAO estimate","base year is 2015",34.02013375,1885,"MZ","sptinc992j","p0p50",0.115895719,"MOZ",5722,1443247506,19873460,5565417082,280.0426842,650.4712377,4122169600,0.0302429217845201,0.0527900345623493,0.0245402026921511,0.0584927536547184,0.0302429217845201,0.0604971013963223,0.0322472713887691,1990,1,1980,2,"SSAF",0,0,538.632568359375,0.0360808372497559,158,24.83,0.9034,0.81613156,33,0.115895719,616.5289,290125.043697417,15308.412587,737293251.304,13374.2466723633,486600.662255859,44,1936,0.259324231182571,0.276764206858756,"Mozambique","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,80.4720001220703,80.62330461585,1,0,0,0,1,1990,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0
